gender,age,job,salary
f,12,ARTIST,3416.00991691327
F,5,writer,6117.36832677121
female,41,painter,3116.07842545385
FEMale,16,engineer,484.538981124968
femal,33,ENGINEER,8902.20265260917
male,64,CEO,7658.73936956733
MALE,43,cto,5736.91347581493
male,60,sales assistant,2185.24823135044
f,12,sales'assitant,5257.64441699417
F,23,artist,2119.83049086326
female,48,teacher,8867.02181285698
MALE,42,TEacher,6620.91927720735
male,77,,9842.77920196359
male,45,nurse,6986.31440904386
female,13,DOC,3397.54265540197
FEMale,12,artist,1880.88518209469
femal,51,teacher,8135.54150495984
female,31,,4142.00110963005
FEMale,65,NURSE,4291.5037655639
femal,16,DOC,902.74570888171
male,92,,5137.88179021053
MALE,5,psycologist,4654.82044473606
male,9,,3567.45834264471
f,38,nurse,8023.27373703938
male,45,PAINTING,4066.29787413556
M,41,,1420.35714399002
femal,29,DOC,530.911515881199
male,87,,7891.57832321314
male,73,doctor,4125.08360326956
